query_id,doc_id,relevance,query_len_unique,doc_len_unique,overlap_count,overlap_query_rate,jaccard
73,1213,2,0,0,0,0.0,0.0
73,1252,2,0,0,0,0.0,0.0
73,1304,2,0,0,0,0.0,0.0
73,1355,1,0,0,0,0.0,0.0
74,317,1,0,0,0,0.0,0.0
74,574,1,0,0,0,0.0,0.0
74,575,2,0,0,0,0.0,0.0
74,576,3,0,0,0,0.0,0.0
74,578,1,0,0,0,0.0,0.0
74,656,3,0,0,0,0.0,0.0
75,324,2,0,0,0,0.0,0.0
75,378,2,0,0,0,0.0,0.0
75,666,2,0,0,0,0.0,0.0
75,667,3,0,0,0,0.0,0.0
75,670,2,0,0,0,0.0,0.0
76,324,2,0,0,0,0.0,0.0
76,329,2,0,0,0,0.0,0.0
76,378,3,0,0,0,0.0,0.0
76,666,2,0,0,0,0.0,0.0
76,667,3,0,0,0,0.0,0.0
76,670,2,0,0,0,0.0,0.0
76,1391,2,0,0,0,0.0,0.0
77,329,1,0,0,0,0.0,0.0
77,666,2,0,0,0,0.0,0.0
77,667,2,0,0,0,0.0,0.0
77,668,3,0,0,0,0.0,0.0
77,670,2,0,0,0,0.0,0.0
77,1391,1,0,0,0,0.0,0.0
78,588,3,0,0,0,0.0,0.0
78,589,2,0,0,0,0.0,0.0
78,590,2,0,0,0,0.0,0.0
79,597,2,0,0,0,0.0,0.0
79,598,2,0,0,0,0.0,0.0
79,688,1,0,0,0,0.0,0.0
79,708,1,0,0,0,0.0,0.0
79,713,1,0,0,0,0.0,0.0
80,594,4,0,0,0,0.0,0.0
80,596,2,0,0,0,0.0,0.0
80,597,4,0,0,0,0.0,0.0
80,598,2,0,0,0,0.0,0.0
81,672,4,0,0,0,0.0,0.0
81,799,1,0,0,0,0.0,0.0
82,205,2,0,0,0,0.0,0.0
82,676,3,0,0,0,0.0,0.0
82,677,3,0,0,0,0.0,0.0
82,678,2,0,0,0,0.0,0.0
82,679,2,0,0,0,0.0,0.0
83,680,3,0,0,0,0.0,0.0
83,681,3,0,0,0,0.0,0.0
83,682,3,0,0,0,0.0,0.0
83,683,3,0,0,0,0.0,0.0
84,142,2,0,0,0,0.0,0.0
84,294,2,0,0,0,0.0,0.0
84,354,1,0,0,0,0.0,0.0
84,406,3,0,0,0,0.0,0.0
84,522,1,0,0,0,0.0,0.0
84,606,3,0,0,0,0.0,0.0
84,608,2,0,0,0,0.0,0.0
84,873,1,0,0,0,0.0,0.0
84,962,2,0,0,0,0.0,0.0
84,1192,2,0,0,0,0.0,0.0
84,1213,2,0,0,0,0.0,0.0
85,406,3,0,0,0,0.0,0.0
85,606,2,0,0,0,0.0,0.0
85,608,4,0,0,0,0.0,0.0
85,710,2,0,0,0,0.0,0.0
86,594,2,0,0,0,0.0,0.0
86,790,2,0,0,0,0.0,0.0
87,50,1,0,0,0,0.0,0.0
87,236,1,0,0,0,0.0,0.0
87,406,1,0,0,0,0.0,0.0
87,562,2,0,0,0,0.0,0.0
87,606,3,0,0,0,0.0,0.0
87,609,1,0,0,0,0.0,0.0
87,611,3,0,0,0,0.0,0.0
87,612,1,0,0,0,0.0,0.0
88,613,3,0,0,0,0.0,0.0
88,614,3,0,0,0,0.0,0.0
88,615,3,0,0,0,0.0,0.0
88,616,2,0,0,0,0.0,0.0
88,617,2,0,0,0,0.0,0.0
88,618,1,0,0,0,0.0,0.0
89,420,1,0,0,0,0.0,0.0
89,793,3,0,0,0,0.0,0.0
89,794,3,0,0,0,0.0,0.0
89,795,1,0,0,0,0.0,0.0
89,796,1,0,0,0,0.0,0.0
89,797,2,0,0,0,0.0,0.0
90,256,3,0,0,0,0.0,0.0
90,291,2,0,0,0,0.0,0.0
90,311,2,0,0,0,0.0,0.0
90,335,2,0,0,0,0.0,0.0
90,793,2,0,0,0,0.0,0.0
90,794,3,0,0,0,0.0,0.0
90,796,2,0,0,0,0.0,0.0
90,797,3,0,0,0,0.0,0.0
90,798,3,0,0,0,0.0,0.0
90,800,1,0,0,0,0.0,0.0
90,1187,1,0,0,0,0.0,0.0
90,1364,2,0,0,0,0.0,0.0
90,1367,1,0,0,0,0.0,0.0
91,252,3,0,0,0,0.0,0.0
91,672,1,0,0,0,0.0,0.0
91,793,1,0,0,0,0.0,0.0
91,794,1,0,0,0,0.0,0.0
91,797,2,0,0,0,0.0,0.0
91,799,2,0,0,0,0.0,0.0
91,800,2,0,0,0,0.0,0.0
91,801,3,0,0,0,0.0,0.0
91,1154,2,0,0,0,0.0,0.0
92,253,2,0,0,0,0.0,0.0
92,802,3,0,0,0,0.0,0.0
92,803,3,0,0,0,0.0,0.0
92,804,1,0,0,0,0.0,0.0
92,805,1,0,0,0,0.0,0.0
92,806,1,0,0,0,0.0,0.0
92,807,1,0,0,0,0.0,0.0
92,808,2,0,0,0,0.0,0.0
92,809,2,0,0,0,0.0,0.0
92,810,1,0,0,0,0.0,0.0
92,811,2,0,0,0,0.0,0.0
92,1243,1,0,0,0,0.0,0.0
92,1247,2,0,0,0,0.0,0.0
93,691,2,0,0,0,0.0,0.0
94,24,4,0,0,0,0.0,0.0
94,101,1,0,0,0,0.0,0.0
94,283,2,0,0,0,0.0,0.0
94,294,2,0,0,0,0.0,0.0
94,354,1,0,0,0,0.0,0.0
94,559,2,0,0,0,0.0,0.0
94,689,1,0,0,0,0.0,0.0
94,690,1,0,0,0,0.0,0.0
94,1104,1,0,0,0,0.0,0.0
94,1161,1,0,0,0,0.0,0.0
94,1393,2,0,0,0,0.0,0.0
94,1395,1,0,0,0,0.0,0.0
95,283,4,0,0,0,0.0,0.0
95,662,1,0,0,0,0.0,0.0
96,698,1,0,0,0,0.0,0.0
96,699,1,0,0,0,0.0,0.0
96,700,1,0,0,0,0.0,0.0
96,701,1,0,0,0,0.0,0.0
96,702,1,0,0,0,0.0,0.0
96,703,2,0,0,0,0.0,0.0
96,704,2,0,0,0,0.0,0.0
96,705,2,0,0,0,0.0,0.0
96,706,1,0,0,0,0.0,0.0
96,779,2,0,0,0,0.0,0.0
96,792,1,0,0,0,0.0,0.0
96,1289,2,0,0,0,0.0,0.0
96,1339,1,0,0,0,0.0,0.0
97,681,2,0,0,0,0.0,0.0
97,698,1,0,0,0,0.0,0.0
97,699,2,0,0,0,0.0,0.0
97,700,2,0,0,0,0.0,0.0
97,701,2,0,0,0,0.0,0.0
97,702,2,0,0,0,0.0,0.0
97,703,2,0,0,0,0.0,0.0
97,779,2,0,0,0,0.0,0.0
97,1289,1,0,0,0,0.0,0.0
97,1339,1,0,0,0,0.0,0.0
98,708,1,0,0,0,0.0,0.0
98,709,1,0,0,0,0.0,0.0
98,711,1,0,0,0,0.0,0.0
98,712,1,0,0,0,0.0,0.0
98,713,3,0,0,0,0.0,0.0
99,717,3,0,0,0,0.0,0.0
99,719,3,0,0,0,0.0,0.0
99,1001,2,0,0,0,0.0,0.0
99,1379,2,0,0,0,0.0,0.0
100,820,2,0,0,0,0.0,0.0
100,821,3,0,0,0,0.0,0.0
100,822,3,0,0,0,0.0,0.0
100,823,2,0,0,0,0.0,0.0
100,824,3,0,0,0,0.0,0.0
100,825,2,0,0,0,0.0,0.0
100,1051,2,0,0,0,0.0,0.0
100,1121,2,0,0,0,0.0,0.0
100,1122,3,0,0,0,0.0,0.0
101,817,3,0,0,0,0.0,0.0
101,818,3,0,0,0,0.0,0.0
101,819,3,0,0,0,0.0,0.0
101,820,2,0,0,0,0.0,0.0
101,824,3,0,0,0,0.0,0.0
101,825,2,0,0,0,0.0,0.0
102,728,4,0,0,0,0.0,0.0
102,910,2,0,0,0,0.0,0.0
102,911,1,0,0,0,0.0,0.0
102,913,3,0,0,0,0.0,0.0
103,826,2,0,0,0,0.0,0.0
103,828,2,0,0,0,0.0,0.0
104,833,2,0,0,0,0.0,0.0
104,834,2,0,0,0,0.0,0.0
104,835,2,0,0,0,0.0,0.0
104,836,2,0,0,0,0.0,0.0
104,837,2,0,0,0,0.0,0.0
105,844,1,0,0,0,0.0,0.0
105,845,1,0,0,0,0.0,0.0
105,846,1,0,0,0,0.0,0.0
105,847,1,0,0,0,0.0,0.0
105,848,2,0,0,0,0.0,0.0
106,844,1,0,0,0,0.0,0.0
106,845,1,0,0,0,0.0,0.0
106,846,2,0,0,0,0.0,0.0
106,847,3,0,0,0,0.0,0.0
106,849,2,0,0,0,0.0,0.0
107,75,1,0,0,0,0.0,0.0
107,720,1,0,0,0,0.0,0.0
107,725,3,0,0,0,0.0,0.0
107,728,3,0,0,0,0.0,0.0
107,729,2,0,0,0,0.0,0.0
107,909,1,0,0,0,0.0,0.0
107,911,2,0,0,0,0.0,0.0
108,75,2,0,0,0,0.0,0.0
108,720,1,0,0,0,0.0,0.0
108,723,1,0,0,0,0.0,0.0
108,724,3,0,0,0,0.0,0.0
108,726,3,0,0,0,0.0,0.0
108,727,3,0,0,0,0.0,0.0
108,909,2,0,0,0,0.0,0.0
109,12,2,0,0,0,0.0,0.0
109,606,2,0,0,0,0.0,0.0
109,860,4,0,0,0,0.0,0.0
109,861,4,0,0,0,0.0,0.0
109,980,2,0,0,0,0.0,0.0
110,31,2,0,0,0,0.0,0.0
110,862,4,0,0,0,0.0,0.0
110,863,4,0,0,0,0.0,0.0
110,1174,1,0,0,0,0.0,0.0
111,15,3,0,0,0,0.0,0.0
111,391,3,0,0,0,0.0,0.0
111,392,2,0,0,0,0.0,0.0
111,627,2,0,0,0,0.0,0.0
111,658,2,0,0,0,0.0,0.0
111,864,3,0,0,0,0.0,0.0
111,914,2,0,0,0,0.0,0.0
112,730,1,0,0,0,0.0,0.0
112,731,2,0,0,0,0.0,0.0
113,265,2,0,0,0,0.0,0.0
113,746,2,0,0,0,0.0,0.0
113,748,2,0,0,0,0.0,0.0
113,749,2,0,0,0,0.0,0.0
114,916,3,0,0,0,0.0,0.0
114,919,4,0,0,0,0.0,0.0
114,920,2,0,0,0,0.0,0.0
114,921,2,0,0,0,0.0,0.0
115,51,3,0,0,0,0.0,0.0
115,185,3,0,0,0,0.0,0.0
115,874,1,0,0,0,0.0,0.0
115,878,2,0,0,0,0.0,0.0
116,360,2,0,0,0,0.0,0.0
116,492,1,0,0,0,0.0,0.0
116,605,2,0,0,0,0.0,0.0
116,922,4,0,0,0,0.0,0.0
116,927,2,0,0,0,0.0,0.0
117,360,3,0,0,0,0.0,0.0
117,605,2,0,0,0,0.0,0.0
118,923,3,0,0,0,0.0,0.0
118,924,2,0,0,0,0.0,0.0
118,925,2,0,0,0,0.0,0.0
119,926,1,0,0,0,0.0,0.0
120,829,3,0,0,0,0.0,0.0
120,885,2,0,0,0,0.0,0.0
120,886,2,0,0,0,0.0,0.0
120,887,3,0,0,0,0.0,0.0
120,888,2,0,0,0,0.0,0.0
120,889,1,0,0,0,0.0,0.0
120,890,3,0,0,0,0.0,0.0
120,891,2,0,0,0,0.0,0.0
120,1146,3,0,0,0,0.0,0.0
121,885,4,0,0,0,0.0,0.0
121,886,4,0,0,0,0.0,0.0
121,887,4,0,0,0,0.0,0.0
121,888,4,0,0,0,0.0,0.0
121,890,4,0,0,0,0.0,0.0
121,891,4,0,0,0,0.0,0.0
121,1146,3,0,0,0,0.0,0.0
122,931,1,0,0,0,0.0,0.0
122,932,3,0,0,0,0.0,0.0
122,934,1,0,0,0,0.0,0.0
122,935,1,0,0,0,0.0,0.0
122,936,3,0,0,0,0.0,0.0
122,937,3,0,0,0,0.0,0.0
122,938,3,0,0,0,0.0,0.0
122,957,2,0,0,0,0.0,0.0
122,1131,2,0,0,0,0.0,0.0
123,966,3,0,0,0,0.0,0.0
123,967,2,0,0,0,0.0,0.0
124,964,2,0,0,0,0.0,0.0
124,965,2,0,0,0,0.0,0.0
124,967,3,0,0,0,0.0,0.0
124,968,3,0,0,0,0.0,0.0
125,173,2,0,0,0,0.0,0.0
125,174,3,0,0,0,0.0,0.0
125,176,2,0,0,0,0.0,0.0
125,177,1,0,0,0,0.0,0.0
125,187,2,0,0,0,0.0,0.0
125,409,2,0,0,0,0.0,0.0
125,946,2,0,0,0,0.0,0.0
125,969,3,0,0,0,0.0,0.0
125,970,3,0,0,0,0.0,0.0
125,971,3,0,0,0,0.0,0.0
125,972,3,0,0,0,0.0,0.0
125,973,2,0,0,0,0.0,0.0
125,974,1,0,0,0,0.0,0.0
125,992,2,0,0,0,0.0,0.0
125,994,2,0,0,0,0.0,0.0
125,995,2,0,0,0,0.0,0.0
125,997,3,0,0,0,0.0,0.0
126,187,2,0,0,0,0.0,0.0
126,969,2,0,0,0,0.0,0.0
126,970,2,0,0,0,0.0,0.0
126,971,2,0,0,0,0.0,0.0
126,972,2,0,0,0,0.0,0.0
126,973,2,0,0,0,0.0,0.0
126,974,3,0,0,0,0.0,0.0
126,1326,3,0,0,0,0.0,0.0
127,101,3,0,0,0,0.0,0.0
127,164,3,0,0,0,0.0,0.0
127,981,2,0,0,0,0.0,0.0
127,982,1,0,0,0,0.0,0.0
127,983,1,0,0,0,0.0,0.0
128,985,2,0,0,0,0.0,0.0
128,990,2,0,0,0,0.0,0.0
129,984,2,0,0,0,0.0,0.0
129,985,3,0,0,0,0.0,0.0
129,986,1,0,0,0,0.0,0.0
129,987,3,0,0,0,0.0,0.0
129,988,2,0,0,0,0.0,0.0
129,989,2,0,0,0,0.0,0.0
129,990,2,0,0,0,0.0,0.0
130,12,2,0,0,0,0.0,0.0
130,766,3,0,0,0,0.0,0.0
130,858,2,0,0,0,0.0,0.0
130,859,2,0,0,0,0.0,0.0
130,1008,2,0,0,0,0.0,0.0
131,1012,1,0,0,0,0.0,0.0
131,1013,2,0,0,0,0.0,0.0
131,1014,3,0,0,0,0.0,0.0
131,1016,2,0,0,0,0.0,0.0
131,1017,2,0,0,0,0.0,0.0
131,1018,2,0,0,0,0.0,0.0
131,1019,2,0,0,0,0.0,0.0
131,1020,3,0,0,0,0.0,0.0
132,951,2,0,0,0,0.0,0.0
132,952,1,0,0,0,0.0,0.0
132,1012,1,0,0,0,0.0,0.0
132,1013,2,0,0,0,0.0,0.0
132,1014,4,0,0,0,0.0,0.0
132,1015,2,0,0,0,0.0,0.0
132,1016,2,0,0,0,0.0,0.0
132,1017,2,0,0,0,0.0,0.0
132,1018,1,0,0,0,0.0,0.0
132,1019,1,0,0,0,0.0,0.0
132,1020,1,0,0,0,0.0,0.0
132,1023,2,0,0,0,0.0,0.0
132,1024,1,0,0,0,0.0,0.0
132,1025,2,0,0,0,0.0,0.0
132,1026,2,0,0,0,0.0,0.0
133,1012,1,0,0,0,0.0,0.0
133,1016,1,0,0,0,0.0,0.0
133,1018,3,0,0,0,0.0,0.0
133,1019,3,0,0,0,0.0,0.0
133,1020,4,0,0,0,0.0,0.0
133,1022,1,0,0,0,0.0,0.0
133,1024,2,0,0,0,0.0,0.0
134,1027,3,0,0,0,0.0,0.0
134,1028,2,0,0,0,0.0,0.0
135,950,1,0,0,0,0.0,0.0
135,1016,1,0,0,0,0.0,0.0
135,1017,1,0,0,0,0.0,0.0
135,1018,4,0,0,0,0.0,0.0
135,1023,1,0,0,0,0.0,0.0
135,1024,1,0,0,0,0.0,0.0
135,1025,1,0,0,0,0.0,0.0
135,1026,1,0,0,0,0.0,0.0
136,1021,4,0,0,0,0.0,0.0
136,1022,1,0,0,0,0.0,0.0
136,1034,1,0,0,0,0.0,0.0
137,951,2,0,0,0,0.0,0.0
137,1021,2,0,0,0,0.0,0.0
137,1029,3,0,0,0,0.0,0.0
137,1034,2,0,0,0,0.0,0.0
138,846,4,0,0,0,0.0,0.0
138,1036,4,0,0,0,0.0,0.0
139,1031,3,0,0,0,0.0,0.0
139,1032,3,0,0,0,0.0,0.0
139,1035,3,0,0,0,0.0,0.0
139,1037,1,0,0,0,0.0,0.0
140,1038,4,0,0,0,0.0,0.0
140,1039,4,0,0,0,0.0,0.0
140,1041,3,0,0,0,0.0,0.0
140,1042,3,0,0,0,0.0,0.0
140,1043,1,0,0,0,0.0,0.0
140,1044,1,0,0,0,0.0,0.0
141,1038,4,0,0,0,0.0,0.0
141,1039,2,0,0,0,0.0,0.0
141,1041,4,0,0,0,0.0,0.0
141,1042,2,0,0,0,0.0,0.0
141,1043,3,0,0,0,0.0,0.0
141,1044,3,0,0,0,0.0,0.0
142,1042,4,0,0,0,0.0,0.0
143,1043,4,0,0,0,0.0,0.0
143,1044,4,0,0,0,0.0,0.0
144,763,2,0,0,0,0.0,0.0
144,838,2,0,0,0,0.0,0.0
144,839,2,0,0,0,0.0,0.0
144,840,3,0,0,0,0.0,0.0
144,841,2,0,0,0,0.0,0.0
144,1045,3,0,0,0,0.0,0.0
145,743,2,0,0,0,0.0,0.0
145,763,3,0,0,0,0.0,0.0
145,838,3,0,0,0,0.0,0.0
145,839,3,0,0,0,0.0,0.0
145,841,3,0,0,0,0.0,0.0
145,852,1,0,0,0,0.0,0.0
145,1045,2,0,0,0,0.0,0.0
146,840,4,0,0,0,0.0,0.0
146,1045,2,0,0,0,0.0,0.0
147,822,1,0,0,0,0.0,0.0
147,843,2,0,0,0,0.0,0.0
147,889,2,0,0,0,0.0,0.0
147,926,1,0,0,0,0.0,0.0
147,1046,2,0,0,0,0.0,0.0
147,1047,1,0,0,0,0.0,0.0
147,1048,2,0,0,0,0.0,0.0
147,1049,1,0,0,0,0.0,0.0
147,1050,2,0,0,0,0.0,0.0
147,1051,1,0,0,0,0.0,0.0
148,843,2,0,0,0,0.0,0.0
148,889,3,0,0,0,0.0,0.0
148,1046,2,0,0,0,0.0,0.0
148,1048,3,0,0,0,0.0,0.0
148,1049,2,0,0,0,0.0,0.0
148,1050,3,0,0,0,0.0,0.0
149,930,2,0,0,0,0.0,0.0
149,931,2,0,0,0,0.0,0.0
149,934,2,0,0,0,0.0,0.0
149,936,2,0,0,0,0.0,0.0
149,937,2,0,0,0,0.0,0.0
149,938,2,0,0,0,0.0,0.0
149,1052,1,0,0,0,0.0,0.0
149,1057,2,0,0,0,0.0,0.0
149,1058,2,0,0,0,0.0,0.0
149,1059,2,0,0,0,0.0,0.0
149,1131,2,0,0,0,0.0,0.0
150,1074,2,0,0,0,0.0,0.0
150,1075,2,0,0,0,0.0,0.0
151,687,3,0,0,0,0.0,0.0
151,1074,2,0,0,0,0.0,0.0
151,1075,1,0,0,0,0.0,0.0
151,1076,3,0,0,0,0.0,0.0
151,1077,1,0,0,0,0.0,0.0
152,569,2,0,0,0,0.0,0.0
152,572,2,0,0,0,0.0,0.0
152,655,2,0,0,0,0.0,0.0
152,687,1,0,0,0,0.0,0.0
152,1076,4,0,0,0,0.0,0.0
152,1077,2,0,0,0,0.0,0.0
153,1078,2,0,0,0,0.0,0.0
153,1080,1,0,0,0,0.0,0.0
153,1081,1,0,0,0,0.0,0.0
153,1082,1,0,0,0,0.0,0.0
153,1083,2,0,0,0,0.0,0.0
153,1084,2,0,0,0,0.0,0.0
153,1085,2,0,0,0,0.0,0.0
154,1087,3,0,0,0,0.0,0.0
154,1088,2,0,0,0,0.0,0.0
155,983,2,0,0,0,0.0,0.0
155,1099,1,0,0,0,0.0,0.0
155,1100,3,0,0,0,0.0,0.0
155,1101,2,0,0,0,0.0,0.0
155,1103,4,0,0,0,0.0,0.0
155,1104,2,0,0,0,0.0,0.0
156,82,2,0,0,0,0.0,0.0
156,274,3,0,0,0,0.0,0.0
156,553,3,0,0,0,0.0,0.0
156,982,1,0,0,0,0.0,0.0
156,983,4,0,0,0,0.0,0.0
156,1096,2,0,0,0,0.0,0.0
156,1097,3,0,0,0,0.0,0.0
156,1098,2,0,0,0,0.0,0.0
156,1099,2,0,0,0,0.0,0.0
156,1100,3,0,0,0,0.0,0.0
156,1101,2,0,0,0,0.0,0.0
156,1102,4,0,0,0,0.0,0.0
156,1103,1,0,0,0,0.0,0.0
156,1104,4,0,0,0,0.0,0.0
157,19,2,0,0,0,0.0,0.0
157,25,3,0,0,0,0.0,0.0
157,35,2,0,0,0,0.0,0.0
157,36,2,0,0,0,0.0,0.0
157,44,2,0,0,0,0.0,0.0
157,93,2,0,0,0,0.0,0.0
157,122,1,0,0,0,0.0,0.0
157,160,2,0,0,0,0.0,0.0
157,161,2,0,0,0,0.0,0.0
157,215,2,0,0,0,0.0,0.0
157,273,3,0,0,0,0.0,0.0
157,302,2,0,0,0,0.0,0.0
157,318,2,0,0,0,0.0,0.0
157,354,2,0,0,0,0.0,0.0
157,369,2,0,0,0,0.0,0.0
157,370,2,0,0,0,0.0,0.0
157,372,3,0,0,0,0.0,0.0
157,410,3,0,0,0,0.0,0.0
157,421,2,0,0,0,0.0,0.0
157,423,2,0,0,0,0.0,0.0
157,456,3,0,0,0,0.0,0.0
157,482,2,0,0,0,0.0,0.0
157,556,3,0,0,0,0.0,0.0
157,557,2,0,0,0,0.0,0.0
157,572,2,0,0,0,0.0,0.0
157,605,2,0,0,0,0.0,0.0
157,626,3,0,0,0,0.0,0.0
157,655,2,0,0,0,0.0,0.0
157,657,2,0,0,0,0.0,0.0
157,666,1,0,0,0,0.0,0.0
157,689,2,0,0,0,0.0,0.0
157,1011,2,0,0,0,0.0,0.0
157,1105,3,0,0,0,0.0,0.0
157,1106,3,0,0,0,0.0,0.0
157,1107,3,0,0,0,0.0,0.0
157,1151,3,0,0,0,0.0,0.0
157,1304,2,0,0,0,0.0,0.0
157,1307,2,0,0,0,0.0,0.0
157,1355,1,0,0,0,0.0,0.0
158,273,1,0,0,0,0.0,0.0
158,302,4,0,0,0,0.0,0.0
158,552,3,0,0,0,0.0,0.0
158,556,1,0,0,0,0.0,0.0
