query_id,doc_id,relevance,query_len_unique,doc_len_unique,overlap_count,overlap_query_rate,jaccard
158,998,2,0,0,0,0.0,0.0
158,1009,2,0,0,0,0.0,0.0
158,1010,2,0,0,0,0.0,0.0
158,1011,4,0,0,0,0.0,0.0
159,231,2,0,0,0,0.0,0.0
159,234,2,0,0,0,0.0,0.0
159,1108,2,0,0,0,0.0,0.0
159,1110,2,0,0,0,0.0,0.0
159,1111,2,0,0,0,0.0,0.0
159,1112,2,0,0,0,0.0,0.0
159,1114,1,0,0,0,0.0,0.0
159,1115,1,0,0,0,0.0,0.0
160,1134,2,0,0,0,0.0,0.0
160,1135,1,0,0,0,0.0,0.0
160,1136,1,0,0,0,0.0,0.0
160,1137,2,0,0,0,0.0,0.0
160,1138,2,0,0,0,0.0,0.0
161,54,3,0,0,0,0.0,0.0
161,55,1,0,0,0,0.0,0.0
161,336,2,0,0,0,0.0,0.0
161,562,2,0,0,0,0.0,0.0
161,996,1,0,0,0,0.0,0.0
161,1386,3,0,0,0,0.0,0.0
162,54,2,0,0,0,0.0,0.0
162,111,4,0,0,0,0.0,0.0
162,155,4,0,0,0,0.0,0.0
162,458,4,0,0,0,0.0,0.0
162,459,4,0,0,0,0.0,0.0
162,460,3,0,0,0,0.0,0.0
162,461,3,0,0,0,0.0,0.0
162,562,2,0,0,0,0.0,0.0
163,20,2,0,0,0,0.0,0.0
163,56,2,0,0,0,0.0,0.0
163,57,2,0,0,0,0.0,0.0
164,311,3,0,0,0,0.0,0.0
164,316,1,0,0,0,0.0,0.0
164,335,1,0,0,0,0.0,0.0
164,415,2,0,0,0,0.0,0.0
164,416,2,0,0,0,0.0,0.0
164,798,2,0,0,0,0.0,0.0
164,1364,2,0,0,0,0.0,0.0
164,1367,2,0,0,0,0.0,0.0
165,71,4,0,0,0,0.0,0.0
165,72,4,0,0,0,0.0,0.0
166,40,3,0,0,0,0.0,0.0
166,41,3,0,0,0,0.0,0.0
166,74,3,0,0,0,0.0,0.0
166,170,3,0,0,0,0.0,0.0
166,207,3,0,0,0,0.0,0.0
166,272,3,0,0,0,0.0,0.0
166,418,3,0,0,0,0.0,0.0
166,1264,3,0,0,0,0.0,0.0
167,82,2,0,0,0,0.0,0.0
167,274,3,0,0,0,0.0,0.0
168,217,4,0,0,0,0.0,0.0
168,774,4,0,0,0,0.0,0.0
169,118,4,0,0,0,0.0,0.0
169,157,4,0,0,0,0.0,0.0
169,774,4,0,0,0,0.0,0.0
169,775,4,0,0,0,0.0,0.0
170,139,3,0,0,0,0.0,0.0
170,238,3,0,0,0,0.0,0.0
170,239,2,0,0,0,0.0,0.0
170,672,2,0,0,0,0.0,0.0
170,904,2,0,0,0,0.0,0.0
170,906,2,0,0,0,0.0,0.0
171,141,1,0,0,0,0.0,0.0
171,252,4,0,0,0,0.0,0.0
171,431,4,0,0,0,0.0,0.0
172,320,4,0,0,0,0.0,0.0
172,321,4,0,0,0,0.0,0.0
172,322,2,0,0,0,0.0,0.0
172,476,2,0,0,0,0.0,0.0
173,367,4,0,0,0,0.0,0.0
173,451,4,0,0,0,0.0,0.0
174,36,3,0,0,0,0.0,0.0
174,58,4,0,0,0,0.0,0.0
174,411,4,0,0,0,0.0,0.0
174,423,1,0,0,0,0.0,0.0
174,482,4,0,0,0,0.0,0.0
175,351,3,0,0,0,0.0,0.0
175,964,2,0,0,0,0.0,0.0
175,965,2,0,0,0,0.0,0.0
175,966,3,0,0,0,0.0,0.0
175,967,3,0,0,0,0.0,0.0
176,582,4,0,0,0,0.0,0.0
176,583,4,0,0,0,0.0,0.0
176,584,2,0,0,0,0.0,0.0
176,585,2,0,0,0,0.0,0.0
176,586,4,0,0,0,0.0,0.0
176,978,1,0,0,0,0.0,0.0
176,982,4,0,0,0,0.0,0.0
177,588,3,0,0,0,0.0,0.0
177,589,3,0,0,0,0.0,0.0
177,590,1,0,0,0,0.0,0.0
177,592,2,0,0,0,0.0,0.0
177,772,2,0,0,0,0.0,0.0
178,588,1,0,0,0,0.0,0.0
178,589,1,0,0,0,0.0,0.0
178,590,2,0,0,0,0.0,0.0
178,591,4,0,0,0,0.0,0.0
179,680,2,0,0,0,0.0,0.0
179,681,2,0,0,0,0.0,0.0
179,682,2,0,0,0,0.0,0.0
179,683,2,0,0,0,0.0,0.0
180,616,1,0,0,0,0.0,0.0
180,617,1,0,0,0,0.0,0.0
180,619,2,0,0,0,0.0,0.0
180,620,2,0,0,0,0.0,0.0
180,621,2,0,0,0,0.0,0.0
180,622,3,0,0,0,0.0,0.0
180,1150,1,0,0,0,0.0,0.0
181,409,3,0,0,0,0.0,0.0
181,973,3,0,0,0,0.0,0.0
181,974,3,0,0,0,0.0,0.0
181,997,2,0,0,0,0.0,0.0
181,1061,2,0,0,0,0.0,0.0
182,685,4,0,0,0,0.0,0.0
182,686,2,0,0,0,0.0,0.0
183,253,2,0,0,0,0.0,0.0
183,802,3,0,0,0,0.0,0.0
183,803,4,0,0,0,0.0,0.0
183,804,1,0,0,0,0.0,0.0
183,805,1,0,0,0,0.0,0.0
183,806,1,0,0,0,0.0,0.0
183,807,2,0,0,0,0.0,0.0
183,808,4,0,0,0,0.0,0.0
183,809,4,0,0,0,0.0,0.0
183,810,1,0,0,0,0.0,0.0
183,811,2,0,0,0,0.0,0.0
183,1243,1,0,0,0,0.0,0.0
183,1247,1,0,0,0,0.0,0.0
184,32,2,0,0,0,0.0,0.0
184,67,2,0,0,0,0.0,0.0
184,499,2,0,0,0,0.0,0.0
184,715,2,0,0,0,0.0,0.0
184,716,2,0,0,0,0.0,0.0
184,717,1,0,0,0,0.0,0.0
184,1379,2,0,0,0,0.0,0.0
185,15,1,0,0,0,0.0,0.0
185,285,1,0,0,0,0.0,0.0
185,766,3,0,0,0,0.0,0.0
185,856,2,0,0,0,0.0,0.0
185,857,3,0,0,0,0.0,0.0
185,858,3,0,0,0,0.0,0.0
185,859,3,0,0,0,0.0,0.0
185,894,1,0,0,0,0.0,0.0
185,1008,2,0,0,0,0.0,0.0
186,161,1,0,0,0,0.0,0.0
186,225,2,0,0,0,0.0,0.0
186,421,1,0,0,0,0.0,0.0
186,923,2,0,0,0,0.0,0.0
186,924,2,0,0,0,0.0,0.0
186,1062,2,0,0,0,0.0,0.0
186,1074,2,0,0,0,0.0,0.0
186,1075,2,0,0,0,0.0,0.0
186,1280,2,0,0,0,0.0,0.0
186,1304,2,0,0,0,0.0,0.0
186,1305,2,0,0,0,0.0,0.0
186,1309,2,0,0,0,0.0,0.0
186,1377,1,0,0,0,0.0,0.0
186,1378,2,0,0,0,0.0,0.0
186,1379,1,0,0,0,0.0,0.0
186,1380,1,0,0,0,0.0,0.0
187,743,1,0,0,0,0.0,0.0
187,838,2,0,0,0,0.0,0.0
187,839,2,0,0,0,0.0,0.0
187,840,2,0,0,0,0.0,0.0
187,842,2,0,0,0,0.0,0.0
187,1045,2,0,0,0,0.0,0.0
188,75,2,0,0,0,0.0,0.0
188,721,3,0,0,0,0.0,0.0
188,722,3,0,0,0,0.0,0.0
188,723,3,0,0,0,0.0,0.0
188,724,1,0,0,0,0.0,0.0
188,725,3,0,0,0,0.0,0.0
188,726,1,0,0,0,0.0,0.0
188,728,3,0,0,0,0.0,0.0
188,729,3,0,0,0,0.0,0.0
188,909,2,0,0,0,0.0,0.0
188,911,3,0,0,0,0.0,0.0
189,395,3,0,0,0,0.0,0.0
189,865,2,0,0,0,0.0,0.0
189,866,3,0,0,0,0.0,0.0
189,867,1,0,0,0,0.0,0.0
189,868,2,0,0,0,0.0,0.0
189,869,3,0,0,0,0.0,0.0
189,870,2,0,0,0,0.0,0.0
189,872,2,0,0,0,0.0,0.0
189,873,2,0,0,0,0.0,0.0
190,15,4,0,0,0,0.0,0.0
190,285,3,0,0,0,0.0,0.0
190,390,2,0,0,0,0.0,0.0
190,391,4,0,0,0,0.0,0.0
190,864,2,0,0,0,0.0,0.0
191,15,2,0,0,0,0.0,0.0
191,285,3,0,0,0,0.0,0.0
191,390,1,0,0,0,0.0,0.0
191,391,2,0,0,0,0.0,0.0
191,658,2,0,0,0,0.0,0.0
191,856,2,0,0,0,0.0,0.0
191,857,3,0,0,0,0.0,0.0
191,858,3,0,0,0,0.0,0.0
191,864,2,0,0,0,0.0,0.0
191,914,4,0,0,0,0.0,0.0
191,915,4,0,0,0,0.0,0.0
191,948,2,0,0,0,0.0,0.0
191,1008,1,0,0,0,0.0,0.0
192,733,4,0,0,0,0.0,0.0
192,734,4,0,0,0,0.0,0.0
192,735,4,0,0,0,0.0,0.0
192,736,4,0,0,0,0.0,0.0
193,422,2,0,0,0,0.0,0.0
193,648,2,0,0,0,0.0,0.0
193,730,2,0,0,0,0.0,0.0
193,731,1,0,0,0,0.0,0.0
193,733,1,0,0,0,0.0,0.0
193,734,1,0,0,0,0.0,0.0
193,735,1,0,0,0,0.0,0.0
193,736,1,0,0,0,0.0,0.0
193,1392,2,0,0,0,0.0,0.0
194,739,3,0,0,0,0.0,0.0
194,740,3,0,0,0,0.0,0.0
194,741,1,0,0,0,0.0,0.0
194,742,3,0,0,0,0.0,0.0
194,743,3,0,0,0,0.0,0.0
194,744,2,0,0,0,0.0,0.0
195,739,2,0,0,0,0.0,0.0
195,742,2,0,0,0,0.0,0.0
195,743,2,0,0,0,0.0,0.0
196,12,1,0,0,0,0.0,0.0
196,13,2,0,0,0,0.0,0.0
196,51,3,0,0,0,0.0,0.0
196,185,3,0,0,0,0.0,0.0
196,202,2,0,0,0,0.0,0.0
196,746,2,0,0,0,0.0,0.0
196,874,3,0,0,0,0.0,0.0
196,875,3,0,0,0,0.0,0.0
196,876,3,0,0,0,0.0,0.0
196,878,2,0,0,0,0.0,0.0
196,879,2,0,0,0,0.0,0.0
196,880,2,0,0,0,0.0,0.0
197,881,3,0,0,0,0.0,0.0
197,883,2,0,0,0,0.0,0.0
197,884,2,0,0,0,0.0,0.0
198,843,2,0,0,0,0.0,0.0
198,887,3,0,0,0,0.0,0.0
198,888,3,0,0,0,0.0,0.0
198,889,3,0,0,0,0.0,0.0
199,743,3,0,0,0,0.0,0.0
199,744,3,0,0,0,0.0,0.0
199,1052,4,0,0,0,0.0,0.0
199,1053,4,0,0,0,0.0,0.0
199,1054,3,0,0,0,0.0,0.0
199,1055,3,0,0,0,0.0,0.0
199,1056,3,0,0,0,0.0,0.0
199,1060,3,0,0,0,0.0,0.0
200,1134,3,0,0,0,0.0,0.0
200,1137,3,0,0,0,0.0,0.0
200,1138,3,0,0,0,0.0,0.0
201,93,2,0,0,0,0.0,0.0
201,110,1,0,0,0,0.0,0.0
201,160,1,0,0,0,0.0,0.0
201,318,2,0,0,0,0.0,0.0
201,369,1,0,0,0,0.0,0.0
201,401,2,0,0,0,0.0,0.0
201,423,1,0,0,0,0.0,0.0
201,482,1,0,0,0,0.0,0.0
201,541,2,0,0,0,0.0,0.0
201,552,3,0,0,0,0.0,0.0
201,625,3,0,0,0,0.0,0.0
201,1151,2,0,0,0,0.0,0.0
201,1295,2,0,0,0,0.0,0.0
201,1296,3,0,0,0,0.0,0.0
201,1304,1,0,0,0,0.0,0.0
201,1391,1,0,0,0,0.0,0.0
202,48,1,0,0,0,0.0,0.0
202,232,1,0,0,0,0.0,0.0
202,602,1,0,0,0,0.0,0.0
202,603,1,0,0,0,0.0,0.0
202,604,1,0,0,0,0.0,0.0
202,605,2,0,0,0,0.0,0.0
202,1110,3,0,0,0,0.0,0.0
202,1303,3,0,0,0,0.0,0.0
202,1304,3,0,0,0,0.0,0.0
202,1305,1,0,0,0,0.0,0.0
202,1306,2,0,0,0,0.0,0.0
202,1308,2,0,0,0,0.0,0.0
202,1309,3,0,0,0,0.0,0.0
202,1310,1,0,0,0,0.0,0.0
203,19,2,0,0,0,0.0,0.0
203,58,2,0,0,0,0.0,0.0
203,122,2,0,0,0,0.0,0.0
203,232,1,0,0,0,0.0,0.0
203,323,1,0,0,0,0.0,0.0
203,602,1,0,0,0,0.0,0.0
203,603,1,0,0,0,0.0,0.0
203,604,1,0,0,0,0.0,0.0
203,688,1,0,0,0,0.0,0.0
203,1188,1,0,0,0,0.0,0.0
203,1305,2,0,0,0,0.0,0.0
203,1306,2,0,0,0,0.0,0.0
203,1307,2,0,0,0,0.0,0.0
203,1310,2,0,0,0,0.0,0.0
204,63,2,0,0,0,0.0,0.0
204,68,1,0,0,0,0.0,0.0
204,307,1,0,0,0,0.0,0.0
204,540,2,0,0,0,0.0,0.0
204,572,3,0,0,0,0.0,0.0
204,602,1,0,0,0,0.0,0.0
204,603,1,0,0,0,0.0,0.0
204,604,1,0,0,0,0.0,0.0
204,655,1,0,0,0,0.0,0.0
204,1188,1,0,0,0,0.0,0.0
204,1213,1,0,0,0,0.0,0.0
204,1305,1,0,0,0,0.0,0.0
204,1311,3,0,0,0,0.0,0.0
204,1355,1,0,0,0,0.0,0.0
205,1321,3,0,0,0,0.0,0.0
205,1322,3,0,0,0,0.0,0.0
206,1338,3,0,0,0,0.0,0.0
206,1340,2,0,0,0,0.0,0.0
206,1341,3,0,0,0,0.0,0.0
207,879,1,0,0,0,0.0,0.0
207,1338,3,0,0,0,0.0,0.0
207,1339,3,0,0,0,0.0,0.0
207,1340,2,0,0,0,0.0,0.0
207,1341,2,0,0,0,0.0,0.0
208,163,2,0,0,0,0.0,0.0
208,164,1,0,0,0,0.0,0.0
208,1344,2,0,0,0,0.0,0.0
208,1345,2,0,0,0,0.0,0.0
208,1346,2,0,0,0,0.0,0.0
208,1347,1,0,0,0,0.0,0.0
209,45,1,0,0,0,0.0,0.0
209,55,1,0,0,0,0.0,0.0
209,187,2,0,0,0,0.0,0.0
209,316,1,0,0,0,0.0,0.0
209,487,2,0,0,0,0.0,0.0
209,1106,1,0,0,0,0.0,0.0
209,1228,1,0,0,0,0.0,0.0
209,1350,2,0,0,0,0.0,0.0
209,1351,3,0,0,0,0.0,0.0
209,1356,3,0,0,0,0.0,0.0
209,1383,2,0,0,0,0.0,0.0
209,1385,2,0,0,0,0.0,0.0
210,891,2,0,0,0,0.0,0.0
210,1030,1,0,0,0,0.0,0.0
210,1171,3,0,0,0,0.0,0.0
210,1172,2,0,0,0,0.0,0.0
210,1173,2,0,0,0,0.0,0.0
210,1174,2,0,0,0,0.0,0.0
211,763,2,0,0,0,0.0,0.0
211,769,1,0,0,0,0.0,0.0
211,891,3,0,0,0,0.0,0.0
211,1030,1,0,0,0,0.0,0.0
211,1031,1,0,0,0,0.0,0.0
211,1033,1,0,0,0,0.0,0.0
211,1052,1,0,0,0,0.0,0.0
211,1068,1,0,0,0,0.0,0.0
211,1172,3,0,0,0,0.0,0.0
211,1173,2,0,0,0,0.0,0.0
211,1174,2,0,0,0,0.0,0.0
212,769,2,0,0,0,0.0,0.0
212,841,1,0,0,0,0.0,0.0
212,843,2,0,0,0,0.0,0.0
212,885,2,0,0,0,0.0,0.0
212,886,2,0,0,0,0.0,0.0
212,887,2,0,0,0,0.0,0.0
212,888,3,0,0,0,0.0,0.0
212,889,3,0,0,0,0.0,0.0
212,890,2,0,0,0,0.0,0.0
212,891,2,0,0,0,0.0,0.0
212,1173,2,0,0,0,0.0,0.0
212,1176,1,0,0,0,0.0,0.0
212,1177,1,0,0,0,0.0,0.0
212,1178,3,0,0,0,0.0,0.0
213,769,2,0,0,0,0.0,0.0
213,843,2,0,0,0,0.0,0.0
213,885,3,0,0,0,0.0,0.0
213,886,2,0,0,0,0.0,0.0
213,887,3,0,0,0,0.0,0.0
213,888,4,0,0,0,0.0,0.0
213,889,3,0,0,0,0.0,0.0
213,890,2,0,0,0,0.0,0.0
213,1173,2,0,0,0,0.0,0.0
213,1177,1,0,0,0,0.0,0.0
213,1178,2,0,0,0,0.0,0.0
214,833,2,0,0,0,0.0,0.0
214,1361,2,0,0,0,0.0,0.0
214,1362,2,0,0,0,0.0,0.0
214,1363,2,0,0,0,0.0,0.0
215,35,1,0,0,0,0.0,0.0
215,37,1,0,0,0,0.0,0.0
216,156,4,0,0,0,0.0,0.0
217,37,2,0,0,0,0.0,0.0
217,559,2,0,0,0,0.0,0.0
217,630,2,0,0,0,0.0,0.0
217,666,4,0,0,0,0.0,0.0
217,667,4,0,0,0,0.0,0.0
217,668,2,0,0,0,0.0,0.0
217,670,2,0,0,0,0.0,0.0
217,1107,2,0,0,0,0.0,0.0
217,1204,2,0,0,0,0.0,0.0
217,1213,2,0,0,0,0.0,0.0
217,1258,3,0,0,0,0.0,0.0
217,1300,2,0,0,0,0.0,0.0
217,1391,1,0,0,0,0.0,0.0
217,1394,3,0,0,0,0.0,0.0
217,1395,4,0,0,0,0.0,0.0
218,24,4,0,0,0,0.0,0.0
218,93,2,0,0,0,0.0,0.0
218,101,4,0,0,0,0.0,0.0
218,559,2,0,0,0,0.0,0.0
218,630,2,0,0,0,0.0,0.0
218,662,2,0,0,0,0.0,0.0
218,666,2,0,0,0,0.0,0.0
218,667,2,0,0,0,0.0,0.0
218,1104,2,0,0,0,0.0,0.0
218,1107,2,0,0,0,0.0,0.0
218,1204,2,0,0,0,0.0,0.0
218,1213,2,0,0,0,0.0,0.0
218,1258,1,0,0,0,0.0,0.0
218,1300,2,0,0,0,0.0,0.0
218,1393,4,0,0,0,0.0,0.0
219,559,2,0,0,0,0.0,0.0
219,630,2,0,0,0,0.0,0.0
219,662,2,0,0,0,0.0,0.0
219,666,3,0,0,0,0.0,0.0
219,667,3,0,0,0,0.0,0.0
219,1078,2,0,0,0,0.0,0.0
219,1080,2,0,0,0,0.0,0.0
219,1081,2,0,0,0,0.0,0.0
219,1107,2,0,0,0,0.0,0.0
219,1198,2,0,0,0,0.0,0.0
219,1204,2,0,0,0,0.0,0.0
219,1213,2,0,0,0,0.0,0.0
219,1214,2,0,0,0,0.0,0.0
219,1258,3,0,0,0,0.0,0.0
219,1300,2,0,0,0,0.0,0.0
219,1391,4,0,0,0,0.0,0.0
219,1394,3,0,0,0,0.0,0.0
219,1395,3,0,0,0,0.0,0.0
220,62,2,0,0,0,0.0,0.0
220,111,1,0,0,0,0.0,0.0
220,150,2,0,0,0,0.0,0.0
220,155,2,0,0,0,0.0,0.0
220,241,2,0,0,0,0.0,0.0
220,292,2,0,0,0,0.0,0.0
220,376,2,0,0,0,0.0,0.0
220,458,1,0,0,0,0.0,0.0
220,459,2,0,0,0,0.0,0.0
220,479,1,0,0,0,0.0,0.0
220,977,1,0,0,0,0.0,0.0
220,1365,2,0,0,0,0.0,0.0
220,1366,2,0,0,0,0.0,0.0
220,1370,1,0,0,0,0.0,0.0
220,1382,2,0,0,0,0.0,0.0
220,1383,3,0,0,0,0.0,0.0
220,1384,2,0,0,0,0.0,0.0
220,1385,3,0,0,0,0.0,0.0
220,1386,1,0,0,0,0.0,0.0
221,62,2,0,0,0,0.0,0.0
221,111,2,0,0,0,0.0,0.0
221,150,2,0,0,0,0.0,0.0
221,155,3,0,0,0,0.0,0.0
221,241,1,0,0,0,0.0,0.0
221,292,2,0,0,0,0.0,0.0
221,458,2,0,0,0,0.0,0.0
221,459,2,0,0,0,0.0,0.0
221,461,2,0,0,0,0.0,0.0
221,479,2,0,0,0,0.0,0.0
221,1365,2,0,0,0,0.0,0.0
221,1366,2,0,0,0,0.0,0.0
221,1370,1,0,0,0,0.0,0.0
221,1382,2,0,0,0,0.0,0.0
221,1383,3,0,0,0,0.0,0.0
221,1384,1,0,0,0,0.0,0.0
221,1385,3,0,0,0,0.0,0.0
221,1386,1,0,0,0,0.0,0.0
222,400,2,0,0,0,0.0,0.0
222,412,1,0,0,0,0.0,0.0
222,419,2,0,0,0,0.0,0.0
222,1387,2,0,0,0,0.0,0.0
222,1392,1,0,0,0,0.0,0.0
222,1397,2,0,0,0,0.0,0.0
222,1398,1,0,0,0,0.0,0.0
222,1399,1,0,0,0,0.0,0.0
222,1400,2,0,0,0,0.0,0.0
223,400,2,0,0,0,0.0,0.0
223,1387,2,0,0,0,0.0,0.0
223,1392,2,0,0,0,0.0,0.0
223,1398,2,0,0,0,0.0,0.0
224,656,2,0,0,0,0.0,0.0
224,1157,2,0,0,0,0.0,0.0
224,1274,2,0,0,0,0.0,0.0
224,1313,2,0,0,0,0.0,0.0
224,1316,1,0,0,0,0.0,0.0
224,1317,2,0,0,0,0.0,0.0
224,1318,2,0,0,0,0.0,0.0
224,1319,2,0,0,0,0.0,0.0
225,40,2,0,0,0,0.0,0.0
225,161,1,0,0,0,0.0,0.0
225,225,2,0,0,0,0.0,0.0
225,293,2,0,0,0,0.0,0.0
225,421,1,0,0,0,0.0,0.0
225,433,2,0,0,0,0.0,0.0
225,448,2,0,0,0,0.0,0.0
225,449,2,0,0,0,0.0,0.0
225,923,2,0,0,0,0.0,0.0
225,924,2,0,0,0,0.0,0.0
225,1062,2,0,0,0,0.0,0.0
225,1074,2,0,0,0,0.0,0.0
225,1075,2,0,0,0,0.0,0.0
225,1124,2,0,0,0,0.0,0.0
225,1213,2,0,0,0,0.0,0.0
225,1280,2,0,0,0,0.0,0.0
225,1304,3,0,0,0,0.0,0.0
225,1305,3,0,0,0,0.0,0.0
225,1309,2,0,0,0,0.0,0.0
225,1377,1,0,0,0,0.0,0.0
225,1378,2,0,0,0,0.0,0.0
225,1379,3,0,0,0,0.0,0.0
225,1380,1,0,0,0,0.0,0.0
225,1381,2,0,0,0,0.0,0.0
