query_id,precision,recall,f1,ap,ndcg,hit,rr,relevant_count,retrieved_count,hit_count,has_relevance
114,0.04,0.5,0.07407407407407407,0.04096989966555184,0.24614286100038033,1.0,0.07692307692307693,4.0,50.0,2.0,1.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,1.0
116,0.02,0.2,0.03636363636363636,0.05,0.064370805322893,1.0,0.25,5.0,50.0,1.0,1.0
117,0.04,1.0,0.07692307692307693,0.04464285714285714,0.23167471895510683,1.0,0.041666666666666664,2.0,50.0,2.0,1.0
118,0.04,0.6666666666666666,0.07547169811320754,0.24444444444444446,0.44844154007056913,1.0,0.3333333333333333,3.0,50.0,2.0,1.0
119,0.02,1.0,0.0392156862745098,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,50.0,1.0,1.0
120,0.16,0.8888888888888888,0.27118644067796616,0.4324745034889962,0.6124323541031141,1.0,0.5,9.0,50.0,8.0,1.0
121,0.14,1.0,0.24561403508771928,0.568964368964369,0.6881714742509015,1.0,0.5,7.0,50.0,7.0,1.0
122,0.14,0.7777777777777778,0.23728813559322035,0.28115694437533517,0.37144603879523874,1.0,0.3333333333333333,9.0,50.0,7.0,1.0
123,0.04,1.0,0.07692307692307693,0.04111295681063123,0.21362535398979315,1.0,0.03571428571428571,2.0,50.0,2.0,1.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,1.0
125,0.2,0.5882352941176471,0.29850746268656714,0.22413988267646806,0.5568378973391336,1.0,1.0,17.0,50.0,10.0,1.0
126,0.06,0.375,0.10344827586206896,0.21747967479674796,0.6014077118269822,1.0,1.0,8.0,50.0,3.0,1.0
127,0.02,0.2,0.03636363636363636,0.05,0.09407500605853816,1.0,0.25,5.0,50.0,1.0,1.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,1.0
129,0.1,0.7142857142857143,0.1754385964912281,0.411136712749616,0.5958355518287733,1.0,0.5,7.0,50.0,5.0,1.0
130,0.08,0.8,0.14545454545454545,0.5,0.6251083074679331,1.0,1.0,5.0,50.0,4.0,1.0
131,0.16,1.0,0.2758620689655173,0.34184288847117794,0.4574545623021655,1.0,0.16666666666666666,8.0,50.0,8.0,1.0
132,0.3,1.0,0.4615384615384615,0.651763255901187,0.5275691681919729,1.0,0.5,15.0,50.0,15.0,1.0
133,0.14,1.0,0.24561403508771928,0.27170466272633453,0.41849941954939635,1.0,0.16666666666666666,7.0,50.0,7.0,1.0
134,0.04,1.0,0.07692307692307693,0.12179487179487179,0.2857136171604305,1.0,0.16666666666666666,2.0,50.0,2.0,1.0
135,0.16,1.0,0.2758620689655173,0.6677250445632799,0.4103924522598472,1.0,1.0,8.0,50.0,8.0,1.0
136,0.06,1.0,0.11320754716981131,0.24537037037037038,0.6147575865037176,1.0,0.5,3.0,50.0,3.0,1.0
137,0.08,1.0,0.14814814814814814,0.20795454545454548,0.37439888861982445,1.0,0.25,4.0,50.0,4.0,1.0
138,0.04,1.0,0.07692307692307693,0.13333333333333333,0.36096091356938265,1.0,0.2,2.0,50.0,2.0,1.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,1.0
140,0.06,0.5,0.10714285714285712,0.1437728937728938,0.4133629333901624,1.0,0.5,6.0,50.0,3.0,1.0
141,0.08,0.6666666666666666,0.14285714285714285,0.14651211361737676,0.42978929046182546,1.0,0.3333333333333333,6.0,50.0,4.0,1.0
142,0.02,1.0,0.0392156862745098,0.09090909090909091,0.2789429456511298,1.0,0.09090909090909091,1.0,50.0,1.0,1.0
143,0.04,1.0,0.07692307692307693,0.35,0.5640920940185893,1.0,0.5,2.0,50.0,2.0,1.0
144,0.12,1.0,0.21428571428571425,0.6030753968253969,0.6872699325011468,1.0,0.5,6.0,50.0,6.0,1.0
145,0.12,0.8571428571428571,0.21052631578947367,0.4567765567765568,0.6098351576434955,1.0,0.5,7.0,50.0,6.0,1.0
146,0.04,1.0,0.07692307692307693,0.5833333333333333,0.5560235859070419,1.0,0.5,2.0,50.0,2.0,1.0
147,0.1,0.5,0.16666666666666669,0.2363636363636364,0.4829086661025885,1.0,0.5,10.0,50.0,5.0,1.0
148,0.08,0.6666666666666666,0.14285714285714285,0.19589710884353742,0.5025703585457079,1.0,0.5,6.0,50.0,4.0,1.0
149,0.18,0.8181818181818182,0.29508196721311475,0.3911556358080422,0.712959058073625,1.0,1.0,11.0,50.0,9.0,1.0
150,0.04,1.0,0.07692307692307693,0.8333333333333333,0.9197207891481876,1.0,1.0,2.0,50.0,2.0,1.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,1.0
152,0.02,0.16666666666666666,0.03571428571428571,0.008333333333333333,0.16107540091675027,1.0,0.05,6.0,50.0,1.0,1.0
153,0.08,0.5714285714285714,0.14035087719298248,0.3177655677655678,0.4122048770934931,1.0,0.5,7.0,50.0,4.0,1.0
154,0.04,1.0,0.07692307692307693,0.6428571428571428,0.5997368403740738,1.0,1.0,2.0,50.0,2.0,1.0
155,0.06,0.5,0.10714285714285712,0.2722222222222222,0.22674782466637786,1.0,1.0,6.0,50.0,3.0,1.0
156,0.18,0.6428571428571429,0.28124999999999994,0.5070601573962918,0.38690693182198516,1.0,1.0,14.0,50.0,9.0,1.0
157,0.32,0.41025641025641024,0.35955056179775285,0.20491803657616328,0.4666368117770703,1.0,0.5,39.0,50.0,16.0,1.0
158,0.1,0.625,0.1724137931034483,0.35416666666666663,0.7817004396467045,1.0,1.0,8.0,50.0,5.0,1.0
159,0.04,0.25,0.06896551724137932,0.049107142857142856,0.12115426890935443,1.0,0.14285714285714285,8.0,50.0,2.0,1.0
160,0.02,0.2,0.03636363636363636,0.06666666666666667,0.20803518926146267,1.0,0.3333333333333333,5.0,50.0,1.0,1.0
161,0.06,0.5,0.10714285714285712,0.5,0.7970056658813897,1.0,1.0,6.0,50.0,3.0,1.0
162,0.1,0.625,0.1724137931034483,0.17494425863991078,0.2423442787049632,1.0,0.5,8.0,50.0,5.0,1.0
163,0.04,0.6666666666666666,0.07547169811320754,0.27777777777777773,0.4367467095119259,1.0,0.3333333333333333,3.0,50.0,2.0,1.0
164,0.14,0.875,0.24137931034482757,0.5033625730994152,0.8450822910494306,1.0,1.0,8.0,50.0,7.0,1.0
165,0.04,1.0,0.07692307692307693,0.5,0.6509209298071325,1.0,0.5,2.0,50.0,2.0,1.0
166,0.02,0.125,0.03448275862068966,0.013888888888888888,0.07614334071738352,1.0,0.1111111111111111,8.0,50.0,1.0,1.0
167,0.04,1.0,0.07692307692307693,0.3666666666666667,0.5240828591646209,1.0,0.3333333333333333,2.0,50.0,2.0,1.0
168,0.04,1.0,0.07692307692307693,0.09316770186335403,0.3147681001378785,1.0,0.14285714285714285,2.0,50.0,2.0,1.0
169,0.06,0.75,0.1111111111111111,0.244047619047619,0.45085787657564547,1.0,0.3333333333333333,4.0,50.0,3.0,1.0
170,0.1,0.8333333333333334,0.17857142857142858,0.6002136752136752,0.8083815517910065,1.0,1.0,6.0,50.0,5.0,1.0
171,0.06,1.0,0.11320754716981131,0.6388888888888888,0.6579125942248476,1.0,0.5,3.0,50.0,3.0,1.0
172,0.08,1.0,0.14814814814814814,0.6791666666666667,0.681856085855044,1.0,0.5,4.0,50.0,4.0,1.0
173,0.04,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,2.0,50.0,2.0,1.0
174,0.04,0.4,0.07272727272727272,0.03266666666666666,0.2048537683980221,1.0,0.08333333333333333,5.0,50.0,2.0,1.0
175,0.04,0.4,0.07272727272727272,0.03557312252964427,0.2003173100749821,1.0,0.09090909090909091,5.0,50.0,2.0,1.0
176,0.08,0.5714285714285714,0.14035087719298248,0.08882905712174004,0.21672832895547595,1.0,0.3333333333333333,7.0,50.0,4.0,1.0
177,0.1,1.0,0.18181818181818182,0.5935897435897435,0.6167862153700508,1.0,0.5,5.0,50.0,5.0,1.0
178,0.08,1.0,0.14814814814814814,0.3769230769230769,0.6270508328884994,1.0,0.5,4.0,50.0,4.0,1.0
179,0.06,0.75,0.1111111111111111,0.2727272727272727,0.4911636648294259,1.0,0.5,4.0,50.0,3.0,1.0
180,0.12,0.8571428571428571,0.21052631578947367,0.42235740450026166,0.4641819126946768,1.0,0.5,7.0,50.0,6.0,1.0
181,0.06,0.6,0.1090909090909091,0.28431372549019607,0.3948486044727851,1.0,1.0,5.0,50.0,3.0,1.0
182,0.04,1.0,0.07692307692307693,0.5833333333333333,0.6490311418890105,1.0,0.5,2.0,50.0,2.0,1.0
183,0.22,0.8461538461538461,0.3492063492063492,0.5969664887651311,0.6355686467423421,1.0,1.0,13.0,50.0,11.0,1.0
184,0.08,0.5714285714285714,0.14035087719298248,0.1741702741702742,0.3420454441816198,1.0,0.3333333333333333,7.0,50.0,4.0,1.0
185,0.18,1.0,0.3050847457627119,0.836614774114774,0.853286768872659,1.0,1.0,9.0,50.0,9.0,1.0
186,0.1,0.3125,0.15151515151515152,0.1746031746031746,0.4040695545260236,1.0,0.5,16.0,50.0,5.0,1.0
187,0.06,0.5,0.10714285714285712,0.14052287581699346,0.3132574396444725,1.0,0.5,6.0,50.0,3.0,1.0
188,0.12,0.5454545454545454,0.19672131147540983,0.25390266299357206,0.547361486415865,1.0,1.0,11.0,50.0,6.0,1.0
189,0.08,0.4444444444444444,0.13559322033898308,0.09876974876974877,0.1597129001987332,1.0,0.25,9.0,50.0,4.0,1.0
190,0.1,1.0,0.18181818181818182,0.42651093807934737,0.5256017413869876,1.0,1.0,5.0,50.0,5.0,1.0
191,0.24,0.9230769230769231,0.38095238095238093,0.41318509089614014,0.37718415021487217,1.0,0.3333333333333333,13.0,50.0,12.0,1.0
192,0.06,0.75,0.1111111111111111,0.47916666666666663,0.6096199500078983,1.0,0.5,4.0,50.0,3.0,1.0
193,0.16,0.8888888888888888,0.27118644067796616,0.764848731515398,0.7049458841438337,1.0,1.0,9.0,50.0,8.0,1.0
194,0.1,0.8333333333333334,0.17857142857142858,0.15452301321866538,0.31714304786351305,1.0,0.3333333333333333,6.0,50.0,5.0,1.0
195,0.04,0.6666666666666666,0.07547169811320754,0.08085106382978724,0.26556719574501275,1.0,0.2,3.0,50.0,2.0,1.0
196,0.1,0.4166666666666667,0.16129032258064516,0.13938492063492064,0.26494915344007425,1.0,0.5,12.0,50.0,5.0,1.0
197,0.06,1.0,0.11320754716981131,0.7291666666666666,0.926290396694461,1.0,1.0,3.0,50.0,3.0,1.0
198,0.06,0.75,0.1111111111111111,0.625,0.7702810626991063,1.0,1.0,4.0,50.0,3.0,1.0
199,0.1,0.625,0.1724137931034483,0.12612639553429028,0.3255284597897547,1.0,0.2,8.0,50.0,5.0,1.0
200,0.06,1.0,0.11320754716981131,0.23989898989898986,0.48642129310269355,1.0,0.3333333333333333,3.0,50.0,3.0,1.0
201,0.16,0.5,0.24242424242424243,0.290625,0.6620084313361552,1.0,1.0,16.0,50.0,8.0,1.0
202,0.12,0.42857142857142855,0.1875,0.1696886446886447,0.2948037302735201,1.0,0.5,14.0,50.0,6.0,1.0
203,0.1,0.35714285714285715,0.15625,0.09574154527642899,0.33693761737077815,1.0,0.3333333333333333,14.0,50.0,5.0,1.0
204,0.1,0.35714285714285715,0.15625,0.0389672096908939,0.2829154743833806,1.0,0.1111111111111111,14.0,50.0,5.0,1.0
205,0.02,0.5,0.038461538461538464,0.027777777777777776,0.14434031438272124,1.0,0.05555555555555555,2.0,50.0,1.0,1.0
206,0.04,0.6666666666666666,0.07547169811320754,0.3,0.5515792483508383,1.0,0.5,3.0,50.0,2.0,1.0
207,0.08,0.8,0.14545454545454545,0.13107142857142856,0.33806888246833333,1.0,0.14285714285714285,5.0,50.0,4.0,1.0
208,0.12,1.0,0.21428571428571425,0.6968253968253969,0.7705587160486491,1.0,0.5,6.0,50.0,6.0,1.0
209,0.08,0.3333333333333333,0.12903225806451613,0.07745310245310245,0.14386225505304578,1.0,0.3333333333333333,12.0,50.0,4.0,1.0
210,0.08,0.6666666666666666,0.14285714285714285,0.3441154970760234,0.6005405062977546,1.0,1.0,6.0,50.0,4.0,1.0
211,0.14,0.6363636363636364,0.22950819672131148,0.09926475746818392,0.3246920829104106,1.0,0.09090909090909091,11.0,50.0,7.0,1.0
212,0.22,0.7857142857142857,0.34374999999999994,0.5434817563388992,0.7757305473053613,1.0,1.0,14.0,50.0,11.0,1.0
213,0.2,0.9090909090909091,0.32786885245901637,0.5606756879484153,0.8374936471800999,1.0,1.0,11.0,50.0,10.0,1.0
214,0.04,0.5,0.07407407407407407,0.1381578947368421,0.3201624345474493,1.0,0.5,4.0,50.0,2.0,1.0
215,0.02,0.5,0.038461538461538464,0.016666666666666666,0.12376320080008647,1.0,0.03333333333333333,2.0,50.0,1.0,1.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,1.0
217,0.16,0.5333333333333333,0.24615384615384614,0.21615096908200354,0.6037467841435766,1.0,1.0,15.0,50.0,8.0,1.0
218,0.16,0.5333333333333333,0.24615384615384614,0.2108271318886011,0.4060914064304651,1.0,1.0,15.0,50.0,8.0,1.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,50.0,0.0,1.0
220,0.16,0.42105263157894735,0.2318840579710145,0.0878243519220963,0.18976202613681245,1.0,0.5,19.0,50.0,8.0,1.0
221,0.12,0.3333333333333333,0.1764705882352941,0.18376068376068375,0.2647080362853756,1.0,1.0,18.0,50.0,6.0,1.0
222,0.14,0.7777777777777778,0.23728813559322035,0.40987432913544825,0.6208068300290144,1.0,0.5,9.0,50.0,7.0,1.0
223,0.06,0.75,0.1111111111111111,0.42857142857142855,0.6584284927843546,1.0,1.0,4.0,50.0,3.0,1.0
224,0.1,0.625,0.1724137931034483,0.11536044973544973,0.29335326707621795,1.0,0.125,8.0,50.0,5.0,1.0
225,0.06,0.125,0.08108108108108109,0.0798611111111111,0.1084652427498715,1.0,1.0,24.0,50.0,3.0,1.0
